offset,text_target
0xac746,"Tudo bem, vamos nessa."
0xac762,Mal chegamos à estalagem e Kuon já\n
0xac792,"reivindica um canto do quarto, dizendo\n"
0xac7bf,disso.
0xac7c5,Por...
0xac7cc,"Seguro minha cabeça nas mãos, avaliando o estado\n"
0xac7fe,do quarto. Kuon e Nekone estão de\n
0xac82a,alerta...
0xac833,Tome um chá.
0xac842,"...Enquanto Rulutieh serve chá e bolos, como sempre."
0xac873,Será que tudo bem uma princesa fazer\n
0xac8a0,"esse tipo de coisa...? Bom, desde que ela esteja feliz,\n"
0xac8ce,eu acho.
0xac8d7,"Então, o que vamos fazer? Tipo, no geral,\n"
0xac908,daqui pra frente? Estou sem ideia de como\n
0xac935,proceder.
0xac93e,Kuon não disse que ia dar uma pausa na busca\n
0xac970,por trabalho? E agora estou de volta à\n
0xac99c,rotina pesada...
0xac9aa,"Não se preocupe com isso. Por ora, vamos\n"
0xac9d9,nos concentrar em fazer de você o\n
0xaca04,"""rosto""."
0xaca0c,...Rosto.
0xaca15,"Prefere ""representante""?"
0xaca40,"Precisamos de um rosto, dado o tipo de coisa\n"
0xaca72,que faremos. Alguém que possa ser nosso Ukon.
0xaca9f,"Ah, não, entendo isso. É só que... não sei\n"
0xacacf,"o que realmente esperam de mim, se for para\n"
0xacaff,esse cara.
0xacb09,Não é complicado. Você só precisa...\n
0xacb35,"bem, nos representar. Projetar o\n"
0xacb5f,do grupo.
0xacb69,"Eh, acho que não é tão difícil..."
0xacb8a,"Parece tranquilo, se é só isso."
0xacbac,"Mas representar o grupo todo, hein...\n"
0xacbd7,"Você não seria uma escolha melhor para isso,\n"
0xacc03,Kuon?
0xacc09,Acha? Alguém popular e bem-quisto\n
0xacc35,"seria o ideal, e é por isso que acho que você\n"
0xacc64,se encaixaria.
0xacc72,"E-Entendo. Bom, quando você coloca assim,\n"
0xacc9e,Acho que não tenho escolha...
0xaccbe,"Então Haku será nosso rosto, e... Se vamos\n"
0xaccea,"imitar o Ukon, precisamos fazer\n"
0xacd16,recrutamento.
0xacd22,"É, ele tem, tipo, mais de vinte homens?\n"
0xacd50,Os quatro de nós não dão conta.
0xacd74,Meu querido irmão me disse que escolheu\n
0xacda4,cada um desses vinte. São homens que mostraram\n
0xacdd3,potencial.
0xacddc,"Bom, sobre isso. Prefiro começar com um\n"
0xace09,grupo menor e confiável — fazer as coisas\n
0xace37,conta própria.
0xace45,Só nós...?
0xace51,Não vai tornar as coisas mais difíceis\n
0xace7d,do que o necessário?
0xace96,"Ahaha, bem, é que. Não temos exatamente... dinheiro.\n"
0xacec9,"Para recrutar novos camaradas, quer dizer."
0xaceea,"Que? Espera, não acabamos de receber tipo\n"
0xacf1b,um MONTE de grana?
0xacf2b,"Mm, gastamos, mas... Usei tudo para fechar um\n"
0xacf5a,contrato de longo prazo com a estalagem para\n
0xacf8a,esses quartos.
0xacf97,"...Hein? O que quer dizer com ""usei tudo""?"
0xacfbf,Precisamos de uma base. O contrato\n
0xacfec,Precisamos de uma base de operações. O contrato\n
0xad017,enfim.
0xad01e,"Espera, espera. Entendo que precisamos de base, mas\n"
0xad04d,de que adianta se você gasta\n
0xad075,TODO DINHEIRO.
0xad084,Não vai ser problema. Não estava planejando\n
0xad0b2,contratar terceiros para começar.
0xad0e0,Por quê?
0xad0e8,"Pelo que Ukon nos disse, um grupo pequeno\n"
0xad10f,e discreto pode se mover sem\n
0xad136,chamar atenção.
0xad14c,"Nesse caso, acho que manter nosso número baixo\n"
0xad17d,seria o melhor.
0xad18c,E como você chegou a essa conclusão...?
0xad1ba,Mesmo que o Ukon nos contratou para ser\n
0xad1e4,"seus correspondentes, não acho que ele vai parar\n"
0xad215,de trabalhar.
0xad224,Suspeito que ele vai continuar trabalhando o suficiente\n
0xad253,para tirar os olhos do NOSSO trabalho.
0xad276,"Assim, podemos passar trabalhos que exigem\n"
0xad2a5,"força para ele, e pegar os mais delicados\n"
0xad2d4,para nós.
0xad2df,"Assim, é menos provável que sejamos atrapalhados\n"
0xad310,por outros.
0xad31b,Impedidos?
0xad325,"Você percebeu, então."
0xad338,Não dá para ignorar. Um dos Escudos Gêmeos\n
0xad366,tendo dificuldades para levantar fundos cheira\n
0xad396,a armação.
0xad3a1,Seu irmão tem inimigos que tentariam\n
0xad3cf,sabotá-lo?
0xad3e4,"Nossa família era de baixo escalão, nobre só\n"
0xad40f,no título — então sua entrada na Guarda Imperial foi\n
0xad43a,sem precedente.
0xad449,"Além disso, é bem-quisto e confidente do Mikado.\n"
0xad47c,Famílias mais antigas devem ressentir muito\n
0xad4ab,dele.
0xad4b0,Sim. Precisamos ficar sempre atentos a conspirações\n
0xad4df,contra nossa família. Discrição é\n
0xad50f,fundamental.
0xad51a,É por isso que você se apresenta como irmã\n
0xad54a,"do Ukon, em vez de...?"
0xad569,...Exatamente.
0xad575,Então até uma superpotência como Yamato tem\n
0xad5a0,sua podridão nos bastidores... ou talvez isso seja\n
0xad5cc,natural entre nobres.
0xad5e0,Sei que as antigas cortes imperiais eram cheias\n
0xad610,"de intrigas, mas até o Oshtor tem vida dura..."
0xad63a,"Não entendo muito bem, mas imagino\n"
0xad66c,que as coisas não vão ser lá muito fáceis?
0xad699,"Hm, cara irmã..."
0xad6ac,"Ah heh heh. Tenho que te agradecer, sério,\n"
0xad6d7,Nekone. Você nos meteu em algo\n
0xad701,bem legal.
0xad70e,Eh...?
0xad715,né?
0xad71c,Cara irmã...
0xad72b,"Bom, eu esperaria que a Kuon falasse algo assim\n"
0xad759,"Tudo bem, mas mesmo que ""pequeno"" seja o objetivo,\n"
0xad78c,só nós quatro não é... PEQUENO demais?
0xad7ba,"Entendo que não temos orçamento agora, mas ainda\n"
0xad7ea,vamos precisar de mais\n
0xad814,pessoas.
0xad81c,Hm. Suponho que se não há outra saída...\n
0xad84b,Posso usar a poupança secreta.
0xad86e,Ah? Temos dinheiro afinal?
0xad891,"Obrigada, cara irmã."
0xad8a9,"Ah, não, agradeça ao Haku. É o dinheiro dele, afinal."
0xad8d8,Que?
0xad8de,"Ei, ei, espera, o que quer dizer que é meu--"
0xad909,Você ouviu. ERA seu pagamento da caça ao Gigiri\n
0xad939,"Estava guardando para você, mas\n"
0xad96a,agora...
0xad971,O que quer dizer com ERA?
0xad987,"Bom, você é nosso líder, afinal."
0xad9ab,Argh...
0xad9b3,"S-Se é assim, então eu des--"
0xad9d6,"Kuon me detém, apontando discretamente para os outros.\n"
0xada04,um gesto.
0xada13,"Entendo. Eu te subestimei, Haku.\n"
0xada33,Seu altruísmo é admirável.
0xada55,Urgh...
0xada5d,"Ótimo. Se eu recusar agora, vou parecer o\n"
0xada8a,vilão...
0xada95,"Bom, se vamos usar a poupança secreta do Haku,\n"
0xadac6,tudo que precisamos é ACHAR alguém para contratar.\n
0xadaef,"Nekone, você--{W510}Hm?"
0xadb07,"Kuon vira o olhar para o lado. Lá, num\n"
0xadb38,"canto, está Maroro — que entrou sem que nós\n"
0xadb68,perceber.
0xadb72,"O que você está fazendo, Maro? Vem cá e\n"
0xadba1,vem cá.
0xadbaa,"Oh? Mestre Haku, como meu coração canta ao ouvir\n"
0xadbdc,"vós me chamardes de ""Maro""! Oh, que alegria!"
0xadbfe,Por que ele está tão agitado?\n
0xadc26,É só um apelido...
0xadc3e,Mas eis! Mestre Haku. Palavras sobre vossa\n
0xadc6d,"chegaram a meus ouvidos, em shigilo.\n"
0xadc99,shigilo.
0xadca2,"Desculpe, pode repetir?\n"
0xadcc1,O que você ouviu?
0xadcd4,"Por certo, Lord Osht— ah, Mestre Ukon!\n"
0xadd00,"A missão que milorde vos confiou,\n"
0xadd2c,pés.
0xadd32,"Ah, é. Esqueci que o Maroro sabia disso."
0xadd5d,"Fala, fala! Porventura estais em necessidade de\n"
0xadd8d,"conselho? Sabedoria? Não retenhais vossa língua, pois Maro\n"
0xaddbe,está aqui!
0xaddc7,"*Olha, olha, olha--*"
0xadde2,"Por que ele fica olhando em volta assim, nervoso\n"
0xade14,assim?
0xade1c,Não tem nenhum problema — espera.
0xade3e,Estamos sem gente... E o Maroro tem sua\n
0xade68,"magia, além de ser erudito.\n"
0xade90,Agora entendi.
0xade9e,Um mago talentoso seria uma ótima adição\n
0xadecf,ao nosso grupo...
0xadee0,"Ei, Maro."
0xadeeb,Q-Que desejas de mim?
0xadf0b,"Se você topar, gostaria que nos ajudasse."
0xadf3b,"E-Em que capacidade, diz-me?"
0xadf5a,"Bom, o Ukon nos pediu para trabalhar para ele, mas\n"
0xadf8b,estamos muito sem gente.
0xadf9f,Estamos procurando... companheiros? Pelo menos foi\n
0xadfd1,"o que a Kuon usou. Podíamos usar sua ajuda,\n"
0xadfff,basicamente.
0xae00f,O que foi?
0xae022,Ora viva!
0xae02c,"Q-Que escolha tenho, em verdade, afinal?\n"
0xae05e,"Um amigo necessita da ajuda de Maroro, e então ele\n"
0xae08e,ajuda!
0xae096,Assim seja! Podeis deixar tudo nas\n
0xae0c3,capazes mãos.
0xae0d2,É mesmo?
0xae0de,"Hã... Bem. Sem querer estragar o momento, mas\n"
0xae110,não acho que podemos deixar você fazer isso.
0xae135,...Hein?
0xae13d,P-Por que proferís tal crueldade?
0xae16a,"Temo que não podemos tê-lo como companheiro,\n"
0xae196,Maroro.
0xae19e,V-Vós me desprezais assim?
0xae1b8,S-Senhora Nekone? Peço que não guardeis silêncio\n
0xae1e8,em sho--
0xae1ef,"É porque você é um erudito imperial, Maroro.\n"
0xae222,É por isso que não podemos te trazer.
0xae249,Minha erudição é culpada? Que disparate é\n
0xae276,"este? Um erudito é um valioso ativo,\n"
0xae2a4,certamente.
0xae2ac,E é exatamente por isso.
0xae2c4,"Se o trouxéssemos, teríamos que pagar por\n"
0xae2f2,os serviços que ele prestaria.
0xae311,"Sendo erudito imperial, seu cachê é\n"
0xae341,alto demais. Muito além do nosso orçamento.
0xae372,Que? Ele é pago tão bem assim?
0xae392,M-Mas...
0xae39b,E-Entendo. Talvez possais me receber como... um\n
0xae3cb,amigo? Nada mais?
0xae3e0,"Em verdade, uma remuneração reduzida\n"
0xae410,não é obstáculo ao serviço prestado a um amigo.
0xae440,...Também não podemos fazer isso.
0xae45d,Céus!
0xae465,Seria uma bagunça reduzir seu pagamento\n
0xae494,com base em amizade.
0xae4b9,"E se baixarmos o salário de um erudito, todos\n"
