offset,text_target
0x7778e,Arrgh!!
0x7779b,Guaaaargh!!
0x777a7,"Ai! AU! Desculpa! Me desculpa, para logo--!!"
0x777d6,Hm... C-Cocopo... Rulutieh?
0x777f5,"Só uma sugestão, mas talvez ele já tenha chegado no limite?"
0x77828,"Hein? N-Não, você não entende-- Não estou mandando\n"
0x7785b,o Cocopo fazer isso...
0x7786d,"Cocopo, pode parar agora. Já acabou..."
0x778ae,GUEH!! GAAH--!!
0x778bf,"A reação padrão quando ela pede com jeitinho, então...\n"
0x778f2,Isso é pura crueldade gratuita.
0x7791d,"M-Minha vida! Só me poupa, pelo amor!"
0x77944,"Esse cara pode ser uma escória, mas tô começando a\n"
0x77977,"sentir pena dele — não que eu perdoe, hein."
0x779a3,"Faz o que quiser com ele, sei lá — manda o\n"
0x779d2,"Cocopo matar se preferir. A escolha é sua,\n"
0x77a00,Rulutieh.
0x77a0a,Não... V-Vocês não entend--...
0x77a2a,"Ora, ora. Que cena grandiosa, não?"
0x77a50,Quem está aí?
0x77a5d,Você é aquele cara de antes...
0x77a7d,Minhas desculpas pelas tribulações a que fostes\n
0x77ab1,Peço desculpas pelas dificuldades pelas quais passaram\n
0x77ae4,"meu papel, garanto a vocês."
0x77afb,Então vocês são os...
0x77b14,"P-Por que você-- Ougi, seu traidor!"
0x77b33,Rejeito essa acusação. Nunca fui um dos seus\n
0x77b67,cães para começo de conversa.
0x77b7b,E a honra entre ladrões? Você nos entregou\n
0x77baf,"aos imperiais, seu maldito vendido!"
0x77bd8,Honra entre ladrões? Quer dizer ladrões que não\n
0x77c0a,"matam, não violam mulheres nem roubam dos pobres,\n"
0x77c3b,certamente.
0x77c43,Acho ofensivo que me compares a um\n
0x77c72,"assassino, mulherengo e bruto como você."
0x77c9f,"Hah! Enfeite como quiser, mas no fim do dia você\n"
0x77cd2,ainda tá roubando igual!
0x77cf2,"Pense o que quiser, senhor. Não vim aqui\n"
0x77d25,para trocar farpas verbais com você.
0x77d48,Você não vai poder falar muita coisa a partir\n
0x77d7d,de agora.
0x77d85,O q--Você não vai-- P-Para com essa brincadeira...!
0x77db5,"Você sujou minha irmã com suas mãos lascivas,\n"
0x77de9,insultou as aspirações dela...
0x77e05,"Tem alguma última palavra, senhor?"
0x77e23,O sorriso frio de Ougi permanece enquanto ele fala.
0x77e4b,"Para! Nem morto vou morrer aqui, v--"
0x77e78,Ngh...
0x77e7f,"Você percebe que isso não tem sentido algum, né?\n"
0x77eb0,"Sinceramente, essa agonia dos míopes..."
0x77edf,Hraaaaaagh!!
0x77eec,Aquela máscara...
0x77ef9,A-Aquele homem... Será que é... o Senhor Oshtor?
0x77f25,"Droga... Ougi, seu miserável!"
0x77f43,"Como eu disse, meu caro. Inútil."
0x77f66,"Isso foi você, Ougi!?"
0x77f81,Ele é rápido...
0x77f8e,Não consegui acompanhar. O que ele fez ali...?
0x77fc2,"Não se preocupe, princesa. Só o atingi com o\n"
0x77ff5,lado chato da lâmina.
0x78007,Esse aí não merece sujar um bom aço.
0x78036,"Creio que isso resolve tudo, Senhor Oshtor...?"
0x78067,Fico grato. Transmita meus agradecimentos à\n
0x78099,Senhora Nosuri pela ajuda também.
0x780b6,Como desejar. A carga que 'roubamos' já foi\n
0x780eb,"movida ao local designado, então se encarregue\n"
0x7811a,abalado.
0x78124,Entendido.
0x78130,"Ah, e tenho um recado da minha querida irmã\n"
0x78162,para você.
0x7816b,"Vamos ouvir, então."
0x78180,"""Só cooperamos com vocês para dar fim a esses\n"
0x781b1,"brutos. Não haverá ligação futura entre nós."""
0x781e3,Heh... Com certeza é algo que a Senhora\n
0x78216,Nosuri diria.
0x78228,Então me retiro. Até que nossos caminhos se cruzem novamente.
0x78258,Nunca imaginei... O próprio Senhor Oshtor...
0x78282,O que estava com a máscara?
0x78297,"Sim! Aquele homem... Senhor Oshtor, Guarda Imperial da\n"
0x782cc,"Direita, um dos Dois Escudos de Yamato...!"
0x782f9,"Aquele cara, hein?"
0x78308,Então vocês detiveram o chefe dessa\n
0x78338,quadrilha.
0x78341,"É, bom..."
0x7834f,"Se ele tivesse escapado, essa operação teria\n"
0x78380,sido considerada um fracasso.
0x78392,Vocês também têm minha gratidão.
0x783af,P-Pode deixar...
0x783b9,"Não posso recompensá-los adequadamente num lugar como este,\n"
0x783ee,no entanto. Aguardem uma comendação formal em breve.
0x7841a,Senhora Rulutieh.
0x78429,S-Sim...?
0x78433,Devo reportar que o pedido de auxílio de Kujyuri\n
0x78467,foi atendido?
0x7847a,Os detalhes foram registrados nesta carta.\n
0x784ab,"Peço que a entregue a seu senhor pai, o owlo,\n"
0x784d7,para que a receba.
0x784e4,S-Sim. Vou... passar o recado para ele.
0x78512,Ela ficou toda tensa. Esse cara deve ser alguém\n
0x78543,"importante, pra deixar uma princesa como Rulutieh\n"
0x78571,nervosa.
0x7857a,Há outros assuntos de estado que requerem nossa\n
0x785ae,"presença, então nos retiramos agora."
0x785db,Sua escolta está a caminho desta localização.\n
0x78609,"Por favor, aproveite o restante da sua jornada\n"
0x7863a,"sob a proteção deles, milady."
0x78654,S-Sim... Obrigada pela ajuda.
0x78676,Rezarei para que sua viagem siga por\n
0x786a9,"caminhos seguros. Por ora... Todas as forças, retirada!"
0x786d6,Até a próxima. Eia!
0x786ed,"Oshtor parte a galope em seu woptor, o grupo de\n"
0x78722,ataque seguindo de perto.
0x78741,"Todos marcham em formação perfeita, demonstrando\n"
0x78775,a mesma disciplina de seu comandante.
