offset,text_target
0xe4f6f,{c5}Tutorial de Combate{c-1} no Glossário.
0xe52a2,Você está...
0xe52ac,O que--VOCÊ!? Que droga VOCÊ tá fazendo NO MEU sonho?\n
0xe52e2,Tem coragem mesmo aparecendo aqui!
0xe5306,"Eu que ia falar, idiota! Para de aparecer assim\n"
0xe5337,acusações falsas no MEU sonho.
0xe5356,Tanto faz! Isso parece uma ótima oportunidade pra\n
0xe538b,"uma doce, doce vingança!"
0xe53a6,"Bem, pessoal, quebrem esse cara!"
0xe53cc,"Espera, quê!? Você É mesmo miserável!\n"
0xe53ee,Por que foi atrás dele e não de mim!?
0xe541c,Ca-Cala boca! Eu faço o que quiser!\n
0xe5440,"Contanto que eu vença, é tudo que importa!!"
0xe5469,"Você entende, seu... seu bobão!"
0xe5488,Soldado de Yamato
0xe5498,"Peçooo, ajudemmm."
0xe54ad,"...Não sei por quê, mas não tô com vontade de\n"
0xe54df,ajudar esse cara...
0xe55f7,"Maldição! Não achem que é o final, tá claro!?"
0xe5626,"Vou voltar, tá ouvindo!? Vou te cobrar isso\n"
0xe5655,o que você fez comigo!
0xe566d,"Por favor, não. Cara, mal consigo imaginar o que\n"
0xe569d,ainda tenho que lidar com coisas adiante...
0xe57f7,"Ah, não... Será que... Será que exagerei?"
0xe5911,Nhalai... Estou... tão arrependido...
0xe592e,Não! Não consegui... proteger Yuuri...?
