offset,text_target
0xda853,Ufa...
0xda85b,Me afasto do caderno para espreguiçar os\n
0xda887,"ombros, terminando a leitura e\n"
0xda8b1,da escrita do dia.
0xda8c6,"É uma chatice, mas realmente não devia\n"
0xda8f7,ser analfabeto.
0xda906,Lanço um olhar para o lado...
0xda91e,Hum... ah...
0xda92b,"Kuon senta ao meu lado, passando pela própria\n"
0xda95a,exercícios diários daquele livro de aritmética.
0xda989,Bom que ela finalmente esteja levando isso\n
0xda9ba,"certa atenção, mas por que de repente?"
0xda9e4,"Mm... hm. Me esforcei bastante, acho que vou\n"
0xdaa16,vamos encerrar por hoje...
0xdaa39,Trocamos um breve olhar.
0xdaa54,"Ahem. Talvez faça mais um ou dois, na verdade."
0xdaa83,De algum jeito me contenho sem observar que é\n
0xdaab5,só se passaram uma hora desde que começou.
0xdaada,"Senhor Haku, Senhora Kuon, o chá está pronto..."
0xdab03,"Ah, bem na hora em que eu estava com sede.\n"
0xdab2f,"Obrigado, Rulutieh."
0xdab41,Muito obrigada.
0xdab50,"Aceito a xícara oferecida, com vapor saindo\n"
0xdab81,seu conteúdo.
0xdab8f,"Ahh, que delícia."
0xdabab,Um único gole é o suficiente para um\n
0xdabdc,"sabor indescritível, doce e vivo, tomar conta\n"
0xdac0c,minha boca.
0xdac16,Não precisa dizer que o chá da Rulutieh\n
0xdac43,tem ótimo gosto. É tão... reconfortante.
0xdac64,Mm! Que delícia. Você sempre nos serve\n
0xdac91,"algo excelente, Rulutieh."
0xdacad,M-Muito obrigada......
0xdacc0,"Não sei por quê. Consigo preparar um bom chá,\n"
0xdacef,"mas não importa o que faço, nunca chego\n"
0xdad1a,nível de Rulutieh.
0xdad2c,"Faço exatamente como minha mãe fazia,\n"
0xdad5b,"todos, então..."
0xdad61,"Bom, eu meio que entendo. A culinária da Kuon,\n"
0xdad93,"comida ou chá, sempre sai um tanto...\n"
0xdadc2,desordenado?
0xdadcd,"Não é ruim, mas tem aquele gosto bruto de\n"
0xdadfb,cozinha. Só mais ou menos medíocre.
0xdae1b,"Ei, amor, você está aí?"
0xdae32,Iiep!
0xdae37,"Ah, aqui vocês estão. Achei que fosse encontrar\n"
0xdae65,"aqui, amor."
0xdae71,Atuy?
0xdae77,"Ah, a garota de outro dia..."
0xdae9a,Hum? Quem é essa garota fofa aqui?
0xdaeba,Hein? U-Um...?
0xdaec8,"Ei, amor. ESSA é sua namorada?"
0xdaeeb,"Para de pegar tudo. Não, ela não está,\n"
0xdaf1a,Infelizmente não.
0xdaf2c,"Que pena, não está? Perdi minha chance de ouvir\n"
0xdaf5b,sobre as coisas boas de novo...
0xdaf79,Essa é Rulutieh. É amiga minha.
0xdafa3,"E-Eu sou R-Rulutieh, sim...\n"
0xdafbe,Prazer em conhecer.
0xdafd0,"Sério? Ai, que educada você é!\n"
0xdb001,"Sou Atuy. Prazer em te conhecer também, Rulie."
0xdb02d,Ru...lie?
0xdb037,"Você não vai mesmo chamar ela de Rulie,\n"
0xdb067,"coisa assim, vai?"
0xdb070,"E aí, o que foi? O que te trouxe aqui de\n"
0xdb09f,de repente?
0xdb0a7,"Não tinha nada melhor pra fazer, então resolvi\n"
0xdb0d5,"aparecer! Ei, o que é aquilo\n"
0xdb0ff,você é d--{W350}eca.
0xdb117,Atuy dá uma olhada na minha mesa e faz uma\n
0xdb144,expressão de nojo.
0xdb154,Você está estudando...
0xdb167,"A expressão no rosto dela é, digamos assim,\n"
0xdb196,definitivamente não a de uma donzela delicada.\n
0xdb1c6,fazer.
0xdb1cc,Odeio estudar.
0xdb1dd,"Sério? Não dei pra notar... É, não mesmo, eu\n"
0xdb20d,basicamente já tinha percebido isso.
0xdb22f,"Ei, por que não deixa tudo isso pra trás?\n"
0xdb260,Vamos passear por aí!
0xdb27d,Hein? Não sei se consigo. Isso aqui é\n
0xdb2aa,meio importante.
0xdb2bb,Não quero ficar estudando mais do que\n
0xdb2ed,"ela, mas leitura e escrita básicas são\n"
0xdb31b,crítico.
0xdb325,"E com a Kuon se forçando a trabalhar, eu mal\n"
0xdb357,me sentiria culpada em faltar agora.
0xdb376,consigo ficar parado só observando.\n
0xdb3a2,me contorcer e incomodá-la. De jeito nenhum.
0xdb3ca,"É. Já que vai sair assim, por que a gente não\n"
0xdb3f8,sair em algum lugar junto?
0xdb413,--Bah.
0xdb41b,Vai contra meus princípios não topar quando\n
0xdb44b,ela fez questão de vir me ver\n
0xdb47a,nós.
0xdb47e,"Que princípios são esses, exatamente?"
0xdb4a2,"Kuon não tem resposta pra isso,\n"
0xdb4ce,de repente olhando para tudo menos para mim.
0xdb4f5,É óbvio que ela só quer uma desculpa para\n
0xdb525,estar livre dos estudos agora.
0xdb547,Normalmente sou eu quem enrola. Isso é um\n
0xdb579,de um revés perturbador.
0xdb594,Atuy...
0xdb59c,Kuon?
0xdb5a2,Os dois travam olhares...
0xdb5b7,Kuon & Atuy
0xdb5c3,Somos amigas.
0xdb5d2,E então elas trocam um aperto de mão firme e\n
0xdb600,aperto de mão.
0xdb60b,"Você realmente odeia estudar assim tanto, hã?"
0xdb634,"...E diga-me, rogava-vos, o que se passa aqui?"
0xdb661,"Nekone fica parada na soleira, observando as\n"
0xdb68e,aperto de mão com uma expressão desajeitada.
0xdb6b4,"Nossa, você está cercado de gatas. E essa\n"
0xdb6e5,"garota, então? Você está perdida, querida?"
