offset,text_target
0xe82a4,Ufa. Acho que terminei todos os meus recados.
0xe82d5,Já passou do meio-dia. Não tem motivo para se matar de trabalhar\n
0xe8307,mesmo... Acho que vou descansar um pouco.
0xe8331,Saio para o corredor esfregando meu estômago vazio\n
0xe8361,estômago.
0xe836a,Acho que vou pegar algo para almoçar--Opa!?
0xe8395,Mal dou um passo e piso em\n
0xe83c0,"algo redondo, e escorrego."
0xe83dd,"Puxa, foi por pouco. Quase abri a cabeça\n"
0xe840f,ali. O que é isso...? Uma batata?
0xe8431,Func.
0xe843d,Será que...?
0xe8449,Olho ao redor e vejo uma das funcionárias\n
0xe8473,se afastando com uma cesta cheia dessas\n
0xe84a2,tubérculos.
0xe84aa,Ela deixou cair isso sem querer...?
0xe84cb,"Enquanto fico pensando, a funcionária\n"
0xe84fa,seu caminho para a porta dos fundos e sai.
0xe8525,...E ali se vai.
0xe853c,Acho que posso dar isso a ela mais tarde.
0xe8563,O que será isso afinal...? Não acho que\n
0xe8594,nunca vi uma plantação assim por aqui.
0xe85be,Me pergunto como é que se come isso.
0xe85e6,Fico girando aquela coisa batatuda na minha\n
0xe8616,mãos enquanto continuo pensando.
0xe8634,"Ah, já sei — talvez a Kuon saiba o que é\n"
0xe8663,ser.
0xe8667,"Ela é boticária, afinal. Plantas comestíveis\n"
0xe8698,devem ser a especialidade dela... Vou lá\n
0xe86c4,acabado.
0xe86ce,...Coloco minha mão na porta do quarto da Kuon.
0xe86fd,"Kuon, você tem um momento?"
0xe8719,"Mas a Kuon está de olho fixo no almofariz,\n"
0xe8747,totalmente focada na tarefa à mão.
0xe876a,...Fazendo algum remédio ali?
0xe8789,Kuon?
0xe878f,"Com o rosto atento e focado, ela continua a misturar\n"
0xe87c3,o conteúdo do almofariz.
0xe87df,"Ah, bem. Acho que vou esperar até ela terminar."
0xe880f,...Ufa.
0xe8818,Terminou?
0xe8822,"Ótimo, isso deve servir por enquanto."
0xe8844,Desculpa. Não queria interromper\n
0xe886f,atenção vaguear por um momento.
0xe888e,Não precisa se preocupar. No que você estava tão absorto\n
0xe88c0,"em fazer, de qualquer forma?"
0xe88d3,"Isso? É para minhas bombas de clarão. Estou ficando sem,\n"
0xe8905,"então resolvi fazer mais. Você até reconheceria,\n"
0xe8937,Eu acho?
0xe8940,"Ah, é... Lembro agora. Não sabia que você\n"
0xe896d,fazia à mão. Você salvou minha vida com\n
0xe899a,aqueles tempos atrás...
0xe89ad,Mhm. É feita com uma receita secreta minha\n
0xe89d9,bem meu.
0xe89e3,"Uma receita secreta, é?"
0xe89f8,"Mhm. É segredo mesmo, como parece,\n"
0xe8a21,então não consigo explicar em detalhe.
0xe8a46,Kuon fecha o recipiente e o coloca de lado.\n
0xe8a77,Espio por dentro... Ela tem mais algumas bombas\n
0xe8aa7,já.
0xe8aac,Você fez um monte. Vai mesmo precisar\n
0xe8ad9,precisa disso tudo?
0xe8ae9,"Bem, não sobrou muito dos ingredientes\n"
0xe8b17,que tinham. Resolvi usar o que sobrou\n
0xe8b46,disso.
0xe8b4d,"De qualquer forma, precisava de algo\n"
0xe8b7b,"de mim, Haku?"
0xe8b8a,"Bem, terminei meu trabalho e pensei em\n"
0xe8bb7,eu vim aqui conversar um pouco.
0xe8bdf,"Ah, a propósito, você tem ideia do que isso é?"
0xe8c0f,Tiro o legume parecido com batata que\n
0xe8c3f,que um trabalhador deixou cair.
0xe8c57,Ah... Um mororo. Que surpresa inesperada\n
0xe8c84,nostalgia... Onde você achou?
0xe8ca8,"Achei pelo caminho. Um mororo, hein?"
0xe8cd5,Mhm. É um alimento básico da minha terra natal.\n
0xe8cff,Não achei que ninguém por aqui comesse isso...
0xe8d2e,"Kuon sorri, com uma expressão distante e suave,\n"
0xe8d5e,como se estivesse lembrando da terra natal dela.
0xe8d88,Me pergunto por que ela tinha isso se é tão raro.
0xe8db7,"Ah, Haku, por que você não fica para uma xícara de... hm?"
0xe8de8,"Parece que não tenho agora. Espere um momento,\n"
0xe8e15,Vou buscar mais chá.
0xe8e30,Ela não precisava ir a tanto trabalho\n
0xe8e5c,incomodar...
0xe8e67,"Hmm hmm, hmhmmmm..."
0xe8e7b,Hein?
0xe8e80,"Olho pela janela, ouvindo um cantarolar\n"
0xe8ead,vindo do jardim.
0xe8ec5,Lá está a funcionária de antes empilhando\n
0xe8ef2,folhas no centro. Ela parece estar em\n
0xe8f24,alto astral.
0xe8f32,Ela parece bem feliz com alguma coisa...
0xe8f5c,Olho melhor e vejo vários mororos espetados\n
0xe8f8b,saindo das folhas.
0xe8f9e,Mhm. Isso deve bastar. Só falta\n
0xe8fcf,é acender o fogo...
0xe8fe8,"Hm? Está um pouco úmido...? Ah, que descuido\n"
0xe9019,indesculpável... Deveria ter seco ao ar.
0xe9046,Parece que ela está tentando acender um fogo ali.\n
0xe9077,Ela vai aquecer os mororos com isso?
0xe90a1,"Uma ideia súbita me vem, e meu olhar se volta\n"
0xe90d2,em direção ao meio da sala.
0xe90f1,"Ela quer... fogo, é? Se ela está tendo\n"
0xe911d,"dificuldade em acendê-lo, acho que posso ajudar."
0xe9148,"A mistura secreta da Kuon, e o fogo no\n"
0xe9175,"jardim... Por tédio, tenho uma ideia."
0xe91a6,...Isso vai ser ótimo para matar o tempo.\n
0xe91d1,"Vou pedir emprestado um pouco disso, Kuon..."
0xe91f8,Pego uma pitada da mistura do almofariz\n
0xe9228,e misturo com a argila que foi usada para\n
0xe9259,base.
0xe925f,Isso deve ser suficiente só para acender o\n
0xe928e,fogo... acho? Pode ser perigoso se eu usar\n
0xe92bd,demais.
0xe92c7,Vou enrolar assim...\n
0xe92eb,Perfeito.
0xe92f4,"Satisfeito, olho novamente para a janela\n"
0xe9321,para o jardim.
0xe9333,Preciso mirar no centro das folhas...\n
0xe935f,Aqui!
0xe9366,"Mal jogo, ela parece terminar\n"
0xe9395,seus preparativos para acender a pilha.
0xe93b9,Pronto. Agora só falta\n
0xe93e6,sopra um pouco de ar nele...
0xe93fd,Ela respira fundo.
0xe9416,Fwoooooooooo!!
0xe9424,"Ao entrar em contato com o ar, chamas começam a lamber\n"
0xe9451,as folhas. E é quando a argila\n
0xe947f,atinge--
0xe9486,Hm? Pareceu que algo estranho\n
0xe94b2,caiu em...
0xe94bd,*CRACK*
0xe94cf,Quê--!?
0xe94d7,"Uma luz cegante inunda o jardim, muito além\n"
0xe9507,o que eu esperava.
0xe951c,"Nossa, essa coisa é potente demais... Não\n"
0xe954b,esperar que pouco fosse tão potente.
0xe9579,"Espera, ela está bem!?"
0xe958b,"Ela não caiu no fogo, né...?\n"
0xe95b8,"Rápido, olho de volta para o jardim."
0xe95db,...T-Tal deshcuido é... imperdoável...\n
0xe9609,Não sabia que mororos hoje em dia emitem tal\n
0xe9636,luz...
0xe963f,"...Oh, mashé devo apagar o fogo!\n"
0xe9665,Não posso deixar isso se espalhar!
0xe968a,Mas não consigo ver agora... Nesse caso...!
0xe96b9,Ela segura o cachimbo de bambu — o mesmo que usava\n
0xe96e6,"para soprar ar — como se fosse uma espada, e\n"
0xe970f,"abaixa a postura, escutando."
0xe972d,Uma tensão repentina preenche o ar do jardim...
0xe975d,"Caramba, que energia ela irradia...\n"
0xe977f,Ela não é uma serva comum...!
0xe979d,...Achei. Aqui!
0xe97b1,"Com uma investida rápida, o cachimbo de bambu se parte\n"
0xe97e3,apaga o fogo e o extingue... mas...
0xe9806,Ahn...
0xe980c,*Whoooooosh!*
0xe981a,O cachimbo de bambu acerta um dos mororos e o joga\n
0xe984a,um arco milagroso reto para o ar.
0xe9875,Hm. Isso devia ter apagado--\n
0xe9897,...Gah!?
0xe98a0,*TUM*
0xe98a8,Ah...
0xe98ae,"E de algum jeito, o mororo no ar cai\n"
0xe98e0,"inexoravelmente na cabeça do funcionário, como se\n"
0xe990e,atraído por ela.
0xe991c,...T-Tal deshcuido... imperdoável...\n
0xe9947,Que cagada...
0xe9959,"O jardim está vazio, exceto pelo funcionário\n"
0xe9986,"colapsado no chão, e o que sobrou\n"
0xe99b2,do fogo.
0xe99bf,...Vou só... fingir que não vi nada disso.
0xeb703,"Junto com Kuon e os outros, nossa patrulha\n"
0xeb733,nos leva pela rua principal até os vendedores.
0xeb763,Tranquilo como sempre...
0xeb779,O agito e a movimentação das ruas é o mesmo de sempre\n
0xeb7ab,"como de costume, mas não há briga nem resmungo."
0xeb7da,Ah... É Atuy.
0xeb7eb,Hum?
0xeb7ef,Sigo o olhar de Nekone. É difícil ver através\n
0xeb822,"toda a multidão, mas avisto Atuy bem\n"
0xeb84e,espíritos.
0xeb857,...Não disse que ia ficar no seu\n
0xeb888,sala porque tinha dor de barriga?
0xeb8b1,O que ela está fazendo...? Parece que ela\n
0xeb8dd,conversando com aquele cara sentado na rua.
0xeb908,"Será que aquele cara... está doente, talvez?"
0xeb92b,Eu... me pergunto se algo aconteceu.
0xeb950,"Está bem? Aqui, tome um pouco de água."
0xeb97a,Homem doente
0xeb983,Muito obrigado... Meu corpo simplesmente me falha\n
0xeb9b2,às vezes... e tenho esses ataques repentinos...
0xeb9e2,O homem passa a mão no cabelo ao aceitar a\n
0xeba12,"água de Atuy, aparentemente para saciar a\n"
0xeba3c,medicamento.
0xeba46,Deve ser muito difícil...\n
0xeba65,Sua casa é perto daqui?
0xeba7c,"Sim, é só uma curta caminhada daqui."
0xebaa4,Vou te acompanhar então.
0xebabe,"Não, eu... não ousaria impor isso a alguém\n"
0xebaed,"Alguém que acabei de conhecer, minha senhora ilustre..."
0xebb12,"O homem tenta se levantar, mas cambaleia quando suas\n"
0xebb43,"a perna cede, forçado a se apoiar em Atuy."
0xebb6f,Ah...
0xebb75,"E-Ei. Vamos, coitado, você mal consegue ficar de pé.\n"
0xebba3,Seria perigoso você ir a pé até em casa\n
0xebbd0,por conta própria.
0xebbdd,"Minhas desculpas... Não desejo ser um fardo,\n"
0xebc0d,mas posso contar com você para me levar seguro para casa...?
0xebc3d,Claro que não me importo.
0xebc55,"Atuy oferece a mão ao homem, sustentando-o com cuidado."
0xebc88,"Ufa... Obrigado... Gentil senhorita, posso saber seu\n"
0xebcb9,honra de saber o seu nome?
0xebcd5,Meu nome é Atuy.
0xebce5,"Atuy... Ah, que nome maravilhoso. Há\n"
0xebd13,algo tão ressonante nele... como um vasto\n
0xebd40,oceano fluindo.
0xebd4f,"Tão gentil... bela, e acolhedora de tudo\n"
0xebd7c,como o mar mãe...\n
0xebd9f,Um nome verdadeiramente apropriado.
0xebdb5,"O homem sorri suavemente, observando Atuy."
0xebddc,A-Acho que... ninguém nunca me disse\n
0xebe05,algo assim... para mim...
0xebe25,Quê? Isso parece... impensável.
0xebe46,"Que mesmo na renomada Capital Imperial,\n"
0xebe74,ainda há humildes que não reconhecem\n
0xebea3,verdadeira beleza...
0xebeb2,"Nossa... Isso é elogio demais,\n"
0xebedb,realmente...
0xebee5,"Atuy parece bem contente com isso, corando\n"
0xebf15,loucamente.
0xebf1c,Ah... Talvez tenha sido o destino que me fez cair\n
0xebf4a,aqui... permitiu-me encontrá-la.
0xebf75,"Sim, deve ser... Foi o destino que fez os dois\n"
0xebfa6,de nós conseguimos nos encontrar aqui.
0xebfcf,Parece um nobre franzino e anêmico ou algo assim.\n
0xebffe,Como ele consegue dizer essas baboseiras\n
0xec02b,disso com a cara séria?
0xec046,"Cara, que situação. Que tipo de mulher cairia\n"
0xec075,cai de verdade nessas cantadas ridículas...?
0xec0a6,...Espera aí. Por que Atuy está vermelha assim?
0xec0d8,...Não me diga que ela vai atrás de caras pretensiosos\n
0xec109,dele assim?
0xec113,"Ahn... Bom, cada um com seu gosto, como dizem.\n"
0xec146,Não temos o direito de julgar os outros.
0xec16f,...Isso é verdade.
0xec183,"Ah, acho que você tá certo."
0xec19b,"Bom, estou com fome. Vamos andando.\n"
0xec1c9,"Depois da patrulha, a gente come algo."
0xec1f8,"Começo a andar, mas os outros três ficam parados\n"
0xec22b,"ainda assim, continuando a observar Atuy."
0xec24c,O que foi?
0xec25f,"Bom, como amigo, sinto que é minha responsabilidade\n"
0xec292,para ver isso até o final.
0xec2b2,Sim. É nosso dever.
0xec2c7,"Hum, eu... acho que sim... também..."
0xec2e9,Vocês estão falando sério...?
0xec302,Sua casa é por aqui?
